Iterations;Overall best;Worst;Average;Best;FFE
105;-3.18131e+06;-5.08323e+06;-4.01472e+06;-3.22103e+06;106000
106;-3.18131e+06;-4.99674e+06;-4.00927e+06;-3.31762e+06;107000
107;-3.18131e+06;-5.03985e+06;-4.02223e+06;-3.27052e+06;108000
108;-3.18131e+06;-4.96005e+06;-4.04026e+06;-3.44024e+06;109000
109;-3.18131e+06;-4.92846e+06;-4.047e+06;-3.37612e+06;110000
110;-3.18131e+06;-5.00004e+06;-4.03386e+06;-3.31483e+06;111000
111;-3.18131e+06;-4.89376e+06;-4.04194e+06;-3.31997e+06;112000
112;-3.18131e+06;-5.07664e+06;-4.04848e+06;-3.42134e+06;113000
113;-3.18131e+06;-4.85125e+06;-4.05416e+06;-3.26666e+06;114000
114;-3.18131e+06;-5.08841e+06;-4.03187e+06;-3.32031e+06;115000
115;-3.18131e+06;-4.99075e+06;-4.03244e+06;-3.28689e+06;116000
116;-3.18131e+06;-5.07815e+06;-4.0132e+06;-3.27064e+06;117000
117;-3.18131e+06;-4.79009e+06;-3.99981e+06;-3.32235e+06;118000
118;-3.18131e+06;-4.89401e+06;-4.04344e+06;-3.3108e+06;119000
119;-3.18131e+06;-4.93196e+06;-4.05015e+06;-3.25895e+06;120000
120;-3.18131e+06;-5.20482e+06;-4.07144e+06;-3.3718e+06;121000
121;-3.18131e+06;-5.01612e+06;-4.05902e+06;-3.39578e+06;122000
122;-3.18131e+06;-5.1223e+06;-4.0738e+06;-3.29778e+06;123000
123;-3.18131e+06;-5.18993e+06;-4.05832e+06;-3.33721e+06;124000
124;-3.18131e+06;-4.86079e+06;-4.05313e+06;-3.37546e+06;125000
125;-3.18131e+06;-5.10806e+06;-4.03936e+06;-3.29259e+06;126000
126;-3.18131e+06;-4.83672e+06;-4.01892e+06;-3.35172e+06;127000
127;-3.18131e+06;-4.77402e+06;-4.00269e+06;-3.28396e+06;128000
128;-3.18131e+06;-4.83497e+06;-4.00636e+06;-3.30562e+06;129000
129;-3.18131e+06;-4.85926e+06;-4.00142e+06;-3.29048e+06;130000
130;-3.18131e+06;-4.91222e+06;-4.01044e+06;-3.33486e+06;131000
131;-3.18131e+06;-4.87836e+06;-4.02295e+06;-3.31354e+06;132000
132;-3.18131e+06;-4.86271e+06;-4.02355e+06;-3.28082e+06;133000
133;-3.18131e+06;-4.97904e+06;-4.05914e+06
