Iterations;Overall best;Worst;Average;Best;FFE
160;56938;20717;48548;56938;319724
161;56938;19241;48583;56938;321711
162;56938;12765;48630;56938;323692
163;56938;21229;48582;56938;325674
164;56938;17892;48629;56938;327661
165;56938;22121;48838;56938;329642
166;56938;20339;48750;56938;331621
167;56938;20422;48711;56938;333604
168;56938;17733;48968;56938;335593
169;56938;21685;48728;56938;337579
170;56938;16588;48809;56938;339561
171;56938;17339;49014;56938;341548
172;56938;18424;48887;56938;343520
173;56938;20530;48902;56938;345507
174;56938;18497;48735;56938;347496
175;56938;15862;48793;56938;349484
176;56938;15218;48596;56938;351476
177;56938;22257;48731;56938;353469
178;56938;18212;48843;56938;355453
179;56938;19758;48626;56938;357437
180;56938;11467;48938;56938;359419
181;56938;19561;48769;56938;361406
182;56938;20238;48621;56938;363389
183;56938;7281;48692;56938;365378
184;56938;13536;48800;56938;367369
185;56938;17412;48546;56938;369354
186;56938;20926;48629;56938;371344
187;56938;12103;48657;56938;373327
188;56938;17171;48693;56938;375314
189;56980;21022;48600;56980;377296
190;56980;22790;48668;56980;379280
191;56982;16897;48638;56982;381269
192;56982;21871;48996;56982;383254
193;57003;19643;48708;57003;385238
194;57003;19536;48402;57003;387221
195;57148;15351;48577;57148;389195
196;57151;20381;48509;57151;391188
197;57170;19877;48113;57170;393174
198;57292;18674;48656;57292;395164
199;57292;21608;48908;57292;397148
200;57335;17697;48911;57335;399127
201;57358;16336;48842;57358;401110
202;57358;14827;48510;57358;403101
203;57365;23141;48817;57365;405086
204;57365;14463;48784;57365;407075
205;57371;22129;48983;57371;409062
206;57371;19339;49153;57371;411052
207;57371;16424;48875;57371;413033
208;57371;19757;48692;57371;415021
209;57371;20811;48925;57371;417000
210;57371;16441;48971;57371;418984
211;57371;13064;48944;57371;420968
212;57371;18492;49001;57371;422956
213;57371;19117;48883;57371;424942
214;57371;21878;48966;57371;426927
215;57371;22219;48643;57371;428918
216;57371;22110;49006;57371;430899
217;57371;16101;49019;57371;432881
218;57371;18465;49149;57371;434861
219;57371;19247;48844;57371;436850
220;57371;21912;48812;57371;438831
221;57371;21075;48932;57371;440813
222;57371;21423;48907;57371;442797
223;57371;16772;49043;57371;444784
224;57371;23284;48810;57371;446772
225;57371;15429;48747;57371;448756
226;57371;21033;48838;57371;450748
227;57371;18792;49104;57371;452734
228;57371;18033;48910;57371;454719
229;57371;13290;48921;57371;456705
230;57371;12477;48906;57371;458694
231;57371;19294;49233;57371;460683
232;57371;15665;48778;57371;462664
233;57371;19332;48875;57371;464650
234;57371;24114;48931;57371;466636
235;57371;21855;49067;57371;468618
236;57371;21055;48880;57371;470604
237;57371;20328;48972;57371;472590
238;57371;21613;48814;57371;474577
239;57371;22128;48876;57371;476569
240;57371;25045;49270;57371;478546
241;57371;13869;48785;57371;480527
242;57371;22067;48936;57371;482508
243;57371;18296;49070;57371;484487
244;57371;17193;48937;57371;486468
245;57371;20918;48847;57371;488451
246;57371;15332;48789;57371;490439
247;57371;17886;48930;57371;492428
248;57371;21377;48887;57371;494413
249;57371;16703;49080;57371;496394
250;57371;15915;49059;57371;498383
251;57371;18669;48935;57371;500367
252;57371;14376;48911;57371;502355
253;57371;19207;48770;57371;504338
254;57371;21182;49083;57371;506323
255;57371;19263;49117;57371;508310
256;57371;20535;48726;57371;510298
257;57371;21207;48746;57371;512284
258;57371;13153;48880;57371;514275
259;57371;22825;48913;57371;516262
260;57371;21968;49200;57371;518244
261;57371;20340;49023;57371;520231
262;57371;10989;48848;57371;522224
263;57371;21204;48991;57371;524214
264;57371;22807;48893;57371;526202
265;57371;18400;48846;57371;528186
266;57371;19387;48958;57371;530166
267;57371;16110;48833;57371;532153
268;57371;13653;49063;57371;534138
269;57371;23860;49078;57371;536130
270;57371;12377;49091;57371;538112
271;57371;21438;48948;57371;540095
272;57371;19926;48740;57371;542081
273;57371;16141;48745;57371;544066
274;57371;18547;48841;57371;546055
275;57371;16663;49006;57371;548042
276;57371;20695;48776;57371;550026
277;57371;23629;49019;57371;552010
278;57371;15570;49182;57371;553987
279;57371;18043;48986;57371;555969
280;57371;13867;49049;57371;557955
281;57371;20587;48962;57371;559942
282;57371;20873;48809;57371;561929
283;57371;13310;48871;57371;563919
284;57371;19259;48723;57371;565911
285;57371;19544;49040;57371;567901
286;57371;24878;48971;57371;569888
287;57371;22414;49026;57371;571868
288;57371;22204;48752;57371;573855
289;57371;15837;48890;57371;575841
290;57371;18519;48944;57371;577824
291;57371;19340;48796;57371;579812
292;57371;14776;48620;57371;581797
293;57371;20748;48807;57371;583780
294;57371;22680;49196;57371;585766
295;57371;20869;48895;57371;587755
296;57371;22884;48931;57371;589744
297;57371;16296;48816;57371;591729
298;57371;24923;48936;57371;593710
299;57371;20191;48882;57371;595692
300;57371;20067;48986;57371;597678
301;57371;17382;49003;57371;599667
302;57371;17603;48776;57371;601659
303;57371;22360;48819;57371;603646
304;57371;22263;49234;57371;605619
305;57371;19063;49079;57371;607602
306;57371;19733;48840;57371;609592
307;57371;21139;48891;57371;611577
308;57371;15807;49001;57371;613564
309;57371;19627;49016;57371;615546
310;57371;18096;48817;57371;617537
311;57371;18407;49038;57371;619518
312;57371;21724;48823;57371;621503
313;57371;12423;48721;57371;623493
314;57371;19140;48792;57371;625480
315;57371;11413;48745;57371;627469
316;57371;23716;48945;57371;629454
317;57371;20527;49196;57371;631438
318;57371;21345;49115;57371;633414
319;57371;20222;49362;57371;635400
320;57371;22564;48852;57371;637386
321;57371;17000;48836;57371;639367
322;57371;20953;48961;57371;641357
323;57371;16596;48710;57371;643341
324;57371;16110;48989;57371;645326
325;57371;19185;49007;57371;647301
326;57371;20466;48855;57371;649284
327;57371;14820;48896;57371;651268
328;57371;23082;48894;57371;653250
329;57371;22349;48891;57371;655232
330;57371;21011;48869;57371;657224
331;57371;21193;48769;57371;659208
332;57371;17519;48831;57371;661196
333;57371;19316;48881;57371;663183
334;57371;20921;49046;57371;665169
335;57371;20712;48762;57371;667154
336;57371;14667;49017;57371;669139
337;57371;15523;49128;57371;671121
338;57371;22360;48975;57371;673112
339;57371;22541;48987;57371;675096
340;57371;17095;48924;57371;677076
341;57371;19507;48920;57371;679067
342;57371;22526;49145;57371;681051
343;57371;14156;48656;57371;683042
344;57371;14387;48788;57371;685028
345;57371;16776;48954;57371;687020
346;57371;18079;48825;57371;689005
347;57371;25851;48793;57371;690993
348;57371;22119;48895;57371;692976
349;57371;19031;48713;57371;694964
350;57371;22639;48910;57371;696948
351;57371;19634;48710;57371;698934
352;57371;18271;48920;57371;700917
353;57371;16677;49100;57371;702911
354;57371;23326;49008;57371;704899
355;57371;19424;48991;57371;706892
356;57371;25270;49010;57371;708885
357;57371;22728;48707;57371;710866
358;57371;18911;48903;57371;712851
359;57371;20340;48785;57371;714830
360;57371;17976;49039;57371;716824
361;57371;18758;48698;57371;718812
362;57371;15312;49146;57371;720796
363;57371;21046;48863;57371;722778
364;57371;12785;48723;57371;724765
365;57371;23457;49194;57371;726751
366;57371;15259;49073;57371;728729
367;57371;17180;48883;57371;730709
368;57371;10721;49047;57371;732691
369;57371;19936;48931;57371;734674
370;57371;23781;49221;57371;736660
371;57371;20584;48953;57371;738650
372;57371;18467;48872;57371;740630
373;57371;16746;48789;57371;742615
374;57371;15917;48931;57371;744591
375;57371;17969;48869;57371;746575
376;57371;21409;48945;57371;748556
377;57371;23768;49115;57371;750546
378;57371;13707;48926;57371;752531
379;57371;18301;48786;57371;754523
380;57371;25039;49129;57371;756506
381;57371;22019;48808;57371;758498
382;57371;14650;48844;57371;760483
383;57371;20265;48803;57371;762465
384;57371;12631;48753;57371;764452
385;57371;24536;48965;57371;766435
386;57371;20041;48704;57371;768417
387;57371;14819;48704;57371;770402
388;57371;22588;48797;57371;772391
389;57371;23105;49005;57371;774377
390;57371;21175;48910;57371;776361
391;57371;15445;48734;57371;778347
392;57371;20268;48855;57371;780339
393;57371;18757;48942;57371;782328
394;57371;19883;48814;57371;784311
395;57371;22464;49089;57371;786285
396;57371;20473;49204;57371;788272
397;57371;18527;48894;57371;790259
398;57371;23568;49009;57371;792246
399;57371;17079;49133;57371;794234
400;57371;9095;48971;57371;796220
401;57371;22192;49061;57371;798206
402;57371;18598;48817;57371;800188
403;57371;18696;48803;57371;802176
404;57371;16835;49210;57371;804162
405;57371;19337;48729;57371;806146
406;57371;19879;48961;57371;808138
407;57371;16770;49001;57371;810127
408;57371;8322;49034;57371;812116
409;57371;19993;49135;57371;814102
410;57371;15428;48936;57371;816091
411;57371;22833;48766;57371;818079
412;57371;17585;49062;57371;820065
413;57371;19801;48831;57371;822050
414;57371;22239;48933;57371;824033
415;57371;13592;49030;57371;826016
416;57371;18852;48824;57371;828005
417;57371;11556;48534;57371;829993
418;57371;18353;48896;57371;831977
419;57371;18653;48699;57371;833960
420;57371;18127;48935;57371;835951
421;57371;21049;48561;57371;837944
422;57371;16383;48926;57371;839930
423;57371;13655;48978;57371;841910
424;57371;17432;49206;57371;843892
425;57371;17846;49090;57371;845881
426;57371;18162;49055;57371;847864
427;57371;14562;49136;57371;849848
428;57371;19479;49051;57371;851841
429;57371;19367;49261;57371;853831
430;57371;18775;48837;57371;855823
431;57371;24229;48923;57371;857810
432;57371;16586;49105;57371;859799
433;57371;24342;49057;57371;861787
434;57371;15756;48881;57371;863774
435;57371;21328;49078;57371;865763
436;57371;12049;49189;57371;867752
437;57371;26906;48876;57371;869741
438;57371;20368;48953;57371;871723
439;57371;21531;48850;57371;873708
440;57371;19156;48852;57371;875695
441;57371;12647;48829;57371;877678
442;57371;9396;48899;57371;879656
443;57371;22822;48968;57371;881645
444;57371;21101;48969;57371;883638
445;57371;18367;49074;57371;885624
446;57371;22056;48935;57371;887607
447;57371;20361;49059;57371;889587
448;57371;18588;49043;57371;891572
449;57371;16356;49024;57371;893552
450;57371;13719;49024;57371;895536
451;57371;14181;48898;57371;897524
452;57371;20567;48886;57371;899508
453;57371;14143;48868;57371;901496
454;57371;23891;48746;57371;903481
455;57371;19979;49146;57371;905468
456;57371;13081;48764;57371;907450
457;57371;18044;48546;57371;909432
458;57371;17991;48928;57371;911418
459;57371;20873;48872;57371;913409
460;57371;23053;48819;57371;915387
461;57371;19981;48884;57371;917374
462;57371;16139;48669;57371;919361
463;57371;18990;48998;57371;921346
464;57371;20468;49160;57371;923332
465;57371;18503;48931;57371;925319
466;57371;20708;48812;57371;927308
467;57371;21577;48874;57371;929297
468;57371;24163;49124;57371;931278
469;57371;19560;48949;57371;933263
470;57371;20131;48733;57371;935249
471;57371;17317;48791;57371;937235
472;57371;16393;49243;57371;939223
473;57371;16502;49014;57371;941207
474;57371;19003;48793;57371;943192
475;57371;9161;48866;57371;945170
476;57371;20567;48917;57371;947157
477;57371;22242;48897;57371;949142
478;57371;18793;48996;57371;951126
479;57371;22864;48944;57371;953110
480;57371;15642;48912;57371;955093
481;57371;21924;48757;57371;957080
482;57371;15332;48675;57371;959066
483;57371;15497;48950;57371;961052
484;57371;18780;48929;57371;963038
485;57371;18808;48923;57371;965021
486;57371;21041;48691;57371;967013
487;57371;19648;49070;57371;968998
488;57371;19352;48964;57371;970988
489;57371;17095;48662;57371;972967
490;57371;13472;49082;57371;974949
491;57371;11389;49082;57371;976943
492;57371;14007;49056;57371;978924
493;57371;17180;48954;57371;980909
494;57371;19964;48941;57371;982895
495;57371;22443;48940;57371;984888
496;57371;21537;48924;57371;986873
497;57371;23882;49050;57371;988850
498;57371;15794;48832;57371;990839
499;57371;12905;49169;57371;992825
500;57371;17984;48812;57371;994812
501;57371;23069;48967;57371;996802
502;57371;25459;48714;57371;998790
503;57371;20888;49115;57371;1.00077e+06
504;57371;19504;48915;57371;1.00275e+06
505;57371;21467;49076;57371;1.00473e+06
506;57371;21629;49002;57371;1.00672e+06
507;57371;21357;49106;57371;1.0087e+06
508;57371;15546;48644;57371;1.01068e+06
509;57371;18612;48934;57371;1.01267e+06
510;57371;17477;48915;57371;1.01466e+06
511;57371;11526;48882;57371;1.01665e+06
512;57371;20416;49031;57371;1.01863e+06
513;57371;21209;48748;57371;1.02062e+06
514;57371;19450;48847;57371;1.0226e+06
515;57371;25644;48993;57371;1.02459e+06
516;57386;19740;48715;57386;1.02658e+06
517;57386;19271;48949;57386;1.02857e+06
518;57507;21926;48515;57507;1.03056e+06
519;57507;18844;48825;57507;1.03254e+06
520;57657;16713;48730;57657;1.03452e+06
521;57657;18561;49255;57657;1.0365e+06
522;57683;18731;48970;57683;1.03849e+06
523;57683;23532;49264;57683;1.04047e+06
524;57683;17288;49073;57683;1.04246e+06
525;57683;17897;49407;57683;1.04444e+06
526;57683;22109;49177;57683;1.04644e+06
527;57683;13825;49265;57683;1.04842e+06
528;57683;19219;49242;57683;1.05041e+06
529;57683;19384;48993;57683;1.05239e+06
530;57683;16923;49032;57683;1.05438e+06
531;57683;14803;49020;57683;1.05637e+06
532;57683;22402;49319;57683;1.05835e+06
533;57683;13741;49229;57683;1.06034e+06
534;57683;14891;49334;57683;1.06233e+06
535;57683;20327;49078;57683;1.06431e+06
536;57683;21404;49220;57683;1.0663e+06
537;57683;14822;49270;57683;1.06828e+06
538;57683;23436;48991;57683;1.07027e+06
539;57683;20739;49221;57683;1.07226e+06
540;57683;19902;49289;57683;1.07424e+06
541;57683;22277;49088;57683;1.07623e+06
542;57683;21815;49391;57683;1.07821e+06
543;57683;23432;49154;57683;1.0802e+06
544;57683;17713;49260;57683;1.08218e+06
545;57683;18330;49268;57683;1.08417e+06
546;57683;20800;49392;57683;1.08615e+06
547;57683;22746;49328;57683;1.08814e+06
548;57683;22870;49222;57683;1.09012e+06
549;57683;22035;49209;57683;1.0921e+06
550;57683;25860;49330;57683;1.09409e+06
551;57683;21145;49280;57683;1.09608e+06
552;57683;21638;48898;57683;1.09806e+06
553;57683;20937;49056;57683;1.10005e+06
554;57683;16342;48902;57683;1.10203e+06
555;57683;20330;49116;57683;1.10401e+06
556;57683;17426;48980;57683;1.106e+06
557;57683;21637;49457;57683;1.10799e+06
558;57683;22635;49092;57683;1.10998e+06
559;57683;20462;49211;57683;1.11197e+06
560;57683;22608;49171;57683;1.11396e+06
561;57683;21496;49269;57683;1.11594e+06
562;57683;19735;49342;57683;1.11793e+06
563;57683;12156;49097;57683;1.11992e+06
564;57683;19161;48860;57683;1.1219e+06
565;57683;13528;49259;57683;1.12388e+06
566;57683;18276;49362;57683;1.12587e+06
567;57683;14949;49083;57683;1.12786e+06
568;57683;21583;49455;57683;1.12983e+06
569;57683;17276;49111;57683;1.13181e+06
570;57683;24547;49217;57683;1.1338e+06
571;57683;20168;49196;57683;1.13579e+06
572;57683;13921;49262;57683;1.13778e+06
573;57683;15301;49476;57683;1.13976e+06
574;57683;18010;49388;57683;1.14175e+06
575;57683;20697;49301;57683;1.14374e+06
576;57683;16817;48965;57683;1.14573e+06
577;57683;5106;49397;57683;1.14771e+06
578;57683;18585;49410;57683;1.1497e+06
579;57683;21175;49346;57683;1.15169e+06
580;57683;21262;49139;57683;1.15368e+06
581;57683;20190;49113;57683;1.15566e+06
582;57683;22151;49378;57683;1.15765e+06
583;57683;18161;48938;57683;1.15964e+06
584;57683;19972;49086;57683;1.16162e+06
585;57683;19302;49266;57683;1.16361e+06
586;57683;18692;48859;57683;1.16559e+06
587;57683;17501;49206;57683;1.16758e+06
588;57683;21014;49140;57683;1.16957e+06
589;57683;10384;49119;57683;1.17156e+06
590;57683;17044;49227;57683;1.17354e+06
591;57683;24604;49230;57683;1.17553e+06
592;57683;21768;49350;57683;1.17752e+06
593;57683;19068;49108;57683;1.1795e+06
594;57683;21466;49345;57683;1.1815e+06
595;57683;24397;49362;57683;1.18348e+06
596;57683;17854;49189;57683;1.18547e+06
597;57683;21829;48917;57683;1.18745e+06
598;57683;23376;49061;57683;1.18944e+06
599;57683;21634;49074;57683;1.19142e+06
600;57683;20639;49233;57683;1.19341e+06
601;57683;20366;48834;57683;1.1954e+06
602;57683;22173;49155;57683;1.19739e+06
603;57683;19498;49180;57683;1.19938e+06
604;57683;13318;48952;57683;1.20136e+06
605;57683;18949;49047;57683;1.20335e+06
606;57683;11886;49090;57683;1.20534e+06
607;57683;21881;49167;57683;1.20733e+06
608;57683;18464;49198;57683;1.20932e+06
609;57683;19810;49184;57683;1.2113e+06
610;57683;17910;48928;57683;1.21329e+06
611;57683;17853;49434;57683;1.21528e+06
612;57683;19512;49224;57683;1.21728e+06
613;57683;18370;49194;57683;1.21926e+06
614;57683;23460;49298;57683;1.22125e+06
615;57683;19614;49398;57683;1.22324e+06
616;57683;22586;49246;57683;1.22522e+06
617;57683;20978;49045;57683;1.22721e+06
618;57683;22211;49195;57683;1.2292e+06
619;57683;18467;49232;57683;1.23118e+06
620;57683;25135;49156;57683;1.23317e+06
621;57683;22146;49093;57683;1.23516e+06
622;57683;20511;49373;57683;1.23714e+06
623;57683;24969;49250;57683;1.23912e+06
624;57683;19615;49069;57683;1.24111e+06
625;57683;18563;49241;57683;1.2431e+06
626;57683;24687;49216;57683;1.24508e+06
627;57683;21932;49382;57683;1.24707e+06
628;57683;21619;49313;57683;1.24905e+06
629;57683;13416;49311;57683;1.25104e+06
630;57683;19925;49105;57683;1.25302e+06
631;57683;25211;49131;57683;1.25501e+06
632;57683;17147;48940;57683;1.25699e+06
633;57683;19672;49219;57683;1.25898e+06
634;57683;16253;49034;57683;1.26097e+06
635;57683;21106;49466;57683;1.26296e+06
636;57683;20610;49342;57683;1.26494e+06
637;57683;16799;49117;57683;1.26693e+06
638;57683;18984;48960;57683;1.26891e+06
639;57683;19533;48999;57683;1.2709e+06
640;57683;20536;48929;57683;1.27288e+06
641;57683;17527;49191;57683;1.27487e+06
642;57683;14347;49305;57683;1.27686e+06
643;57683;18483;49082;57683;1.27885e+06
644;57683;15537;49372;57683;1.28083e+06
645;57683;22450;49374;57683;1.28281e+06
646;57683;19827;49020;57683;1.2848e+06
647;57683;16465;49423;57683;1.28678e+06
648;57683;7721;49349;57683;1.28878e+06
649;57683;18427;49072;57683;1.29077e+06
650;57683;19766;49147;57683;1.29276e+06
651;57683;18177;48849;57683;1.29474e+06
652;57683;21156;49033;57683;1.29673e+06
653;57683;19258;49197;57683;1.29872e+06
654;57683;24487;49224;57683;1.3007e+06
655;57683;19904;49374;57683;1.30269e+06
656;57683;19467;49186;57683;1.30469e+06
657;57683;15820;48930;57683;1.30667e+06
658;57683;21273;49186;57683;1.30866e+06
659;57683;21711;49343;57683;1.31065e+06
660;57683;22238;49218;57683;1.31263e+06
661;57683;14793;49168;57683;1.31462e+06
662;57683;19536;48964;57683;1.3166e+06
663;57683;22343;49155;57683;1.31859e+06
664;57683;15336;49222;57683;1.32057e+06
665;57683;22215;49279;57683;1.32256e+06
666;57683;17470;49228;57683;1.32454e+06
667;57683;19233;49291;57683;1.32653e+06
668;57683;14958;48981;57683;1.32852e+06
669;57683;20384;49262;57683;1.33051e+06
670;57683;18180;48960;57683;1.3325e+06
671;57683;22510;49072;57683;1.33448e+06
672;57683;11973;49332;57683;1.33647e+06
673;57683;15687;49302;57683;1.33846e+06
674;57683;23048;49162;57683;1.34045e+06
675;57683;25030;49135;57683;1.34243e+06
676;57683;25487;49317;57683;1.34442e+06
677;57683;20678;49144;57683;1.34641e+06
678;57683;18546;49089;57683;1.34839e+06
679;57683;25067;49344;57683;1.35038e+06
680;57683;11720;49177;57683;1.35236e+06
681;57683;19866;49270;57683;1.35434e+06
682;57683;20042;49230;57683;1.35633e+06
683;57683;20147;49305;57683;1.35832e+06
684;57683;17272;49303;57683;1.3603e+06
685;57683;16521;49306;57683;1.36228e+06
686;57683;15805;49176;57683;1.36426e+06
687;57683;21777;49258;57683;1.36624e+06
688;57683;8537;49230;57683;1.36822e+06
689;57683;19987;49199;57683;1.37022e+06
690;57683;14499;49316;57683;1.3722e+06
691;57683;22149;49125;57683;1.37418e+06
692;57683;19933;49020;57683;1.37617e+06
693;57683;10634;49325;57683;1.37815e+06
694;57683;19331;49430;57683;1.38014e+06
695;57683;17915;49285;57683;1.38212e+06
696;57683;20168;49307;57683;1.38411e+06
697;57683;21055;49151;57683;1.38609e+06
698;57683;21823;49299;57683;1.38808e+06
699;57683;22330;49245;57683;1.39006e+06
700;57683;11937;49272;57683;1.39205e+06
701;57683;16928;49064;57683;1.39404e+06
702;57683;19676;49400;57683;1.39603e+06
703;57683;21878;49362;57683;1.39802e+06
704;57683;18002;49257;57683;1.4e+06
705;57683;18354;49093;57683;1.40199e+06
706;57683;20322;49083;57683;1.40398e+06
707;57683;22072;49254;57683;1.40596e+06
708;57683;14711;49060;57683;1.40794e+06
709;57683;23549;49235;57683;1.40993e+06
710;57683;20107;48962;57683;1.41192e+06
711;57683;14353;49005;57683;1.4139e+06
712;57683;24380;49181;57683;1.41589e+06
713;57683;16515;49196;57683;1.41787e+06
714;57683;17718;49263;57683;1.41985e+06
715;57683;16872;49025;57683;1.42183e+06
716;57683;20601;49035;57683;1.42382e+06
717;57683;20718;49309;57683;1.4258e+06
718;57683;17366;49114;57683;1.42779e+06
719;57683;16372;49253;57683;1.42978e+06
720;57683;17738;49102;57683;1.43176e+06
721;57683;15918;49313;57683;1.43374e+06
722;57683;11786;49513;57683;1.43572e+06
723;57683;13916;49680;57683;1.43771e+06
724;57683;17716;49177;57683;1.43969e+06
725;57683;25005;49221;57683;1.44168e+06
726;57683;21427;49408;57683;1.44367e+06
727;57683;17682;49276;57683;1.44565e+06
728;57683;14056;49407;57683;1.44764e+06
729;57683;16922;49430;57683;1.44962e+06
730;57683;20430;49175;57683;1.45161e+06
731;57683;19151;49384;57683;1.45359e+06
732;57683;22534;49411;57683;1.45558e+06
733;57683;17359;49186;57683;1.45757e+06
734;57683;12412;49010;57683;1.45956e+06
735;57683;22885;49170;57683;1.46154e+06
736;57683;16114;48981;57683;1.46353e+06
737;57683;17661;49167;57683;1.46552e+06
738;57683;23256;49310;57683;1.4675e+06
739;57683;19554;49202;57683;1.46949e+06
740;57683;21206;49125;57683;1.47147e+06
741;57683;18670;49189;57683;1.47346e+06
742;57683;21515;49136;57683;1.47545e+06
743;57683;15827;49240;57683;1.47744e+06
744;57683;21268;49160;57683;1.47943e+06
745;57683;19980;49255;57683;1.48142e+06
746;57683;10559;49327;57683;1.4834e+06
747;57683;21798;48997;57683;1.48539e+06
