0;-5452,56;-5452,56;13261
1;-5015,97;-6045,65;21220
2;-5015,97;-6741,73;27852
3;-5015,97;-6719,76;37136
4;-5015,97;-6884,85;46420
5;-5015,97;-5324,79;55704
6;-5015,97;-5483,99;62336
7;-4468,05;-4468,05;76924
8;-4468,05;-6715,18;87534
9;-4468,05;-7777,13;94166
10;-4468,05;-7257,73;104776
11;-4468,05;-7834,67;111408
12;-4468,05;-6111,25;120692
13;-4468,05;-12011,2;127324
14;-4468,05;-7016,72;136608
15;-4468,05;-8308,1;144566
16;-4468,05;-6684,68;152524
17;-4468,05;-6278,12;160482
18;-4468,05;-5880,26;172418
19;-4468,05;-7318,52;177724
20;-4468,05;-7829,93;190986
21;-4468,05;-7104,15;202922
22;-4468,05;-8169,01;210880
23;-4468,05;-8315,88;220164
24;-4468,05;-8139,03;228122
25;-4468,05;-7348,35;236080
26;-4468,05;-7406,89;244038
27;-4468,05;-6639,35;251996
28;-4468,05;-9505,58;259954
29;-4468,05;-6175,9;269238
30;-4468,05;-6824,19;275870
31;-4468,05;-8359,91;285154
32;-4468,05;-8417,13;291786
33;-4468,05;-7690,22;303722
34;-4468,05;-7126,24;314332
35;-4468,05;-8210,37;324942
36;-4468,05;-7514,2;334226
37;-4468,05;-9540,97;344836
38;-4468,05;-7995;352794
39;-4468,05;-6645,59;364730
40;-4468,05;-7018,63;374014
41;-4468,05;-9554,36;381972
42;-4468,05;-9865,17;392582
43;-4468,05;-9257,32;399214
44;-4468,05;-6856,31;408498
45;-4468,05;-6423,11;415130
46;-4468,05;-7484,81;421762
47;-4468,05;-11803,4;429720
48;-4468,05;-5445,54;437678
49;-4468,05;-9529,15;442984
50;-4468,05;-8348,87;454920
51;-4468,05;-8187,27;462878
52;-4468,05;-5639,57;472162
53;-4468,05;-9053,61;478794
54;-4468,05;-6588,54;489404
55;-4468,05;-8444,99;503992
56;-4468,05;-8790,65;510624
57;-4468,05;-7606,91;515930
58;-4468,05;-7015,52;522562
59;-4468,05;-5282,52;530520
60;-4468,05;-10531,7;539804
61;-4468,05;-8312,87;547762
62;-4468,05;-7813,21;554394
63;-4468,05;-7526,11;563678
64;-4468,05;-8316,35;571636
65;-4468,05;-4852,32;582246
66;-4468,05;-8602,76;588878
67;-4468,05;-9397,47;595510
68;-4468,05;-6153,8;603468
69;-4468,05;-8158,11;610100
70;-4468,05;-8214,63;615406
71;-4468,05;-6734;623364
72;-4468,05;-8942,48;629996
73;-4468,05;-9256,2;641932
74;-4468,05;-13157;648564
75;-4468,05;-7751,33;657848
76;-4468,05;-7724,48;675088
77;-4441,19;-4441,19;684372
78;-4441,19;-5647;691004
79;-4441,19;-9785,15;697636
80;-4441,19;-5795,92;705594
81;-4441,19;-9462,64;714878
82;-4441,19;-6712,28;724162
83;-4441,19;-7648,15;732120
84;-4441,19;-6161,51;741404
85;-4441,19;-8922,3;750688
86;-4441,19;-6451,42;758646
87;-4441,19;-11448,4;766604
88;-4441,19;-11309,3;774562
89;-4441,19;-6860,32;782520
90;-4441,19;-10511,5;790478
91;-4441,19;-10805,2;801088
92;-4441,19;-8180,22;809046
93;-4441,19;-8530,64;817004
94;-4441,19;-7862,05;826288
95;-4441,19;-5942,42;834246
96;-4441,19;-7306,65;843530
97;-4441,19;-8216,15;851488
98;-4441,19;-8001,41;863424
99;-4441,19;-7095,62;872708
100;-4441,19;-10186,4;880666
101;-4441,19;-9248,81;889950
102;-4441,19;-8760,75;896582
103;-4441,19;-9282,56;904540
104;-4441,19;-9037,55;911172
105;-4441,19;-6369,47;923108
