0;-8411,05;-8411,05;7957
1;-7371,6;-8379,62;14590
2;-5316,58;-5316,58;22548
3;-5316,58;-7670,53;37136
4;-5316,58;-8278,38;45094
5;-5316,58;-9411,99;54378
6;-5316,58;-11106,5;61010
7;-5316,58;-7929,04;67642
8;-4309,96;-4309,96;78252
9;-4309,96;-9651,41;87536
10;-4309,96;-9330,39;98146
11;-4309,96;-5669,81;106104
12;-4309,96;-8334,35;115388
13;-4309,96;-5968,9;123346
14;-4309,96;-7218,11;131304
15;-4309,96;-8263,48;137936
16;-4309,96;-6736,02;147220
17;-4309,96;-6261;155178
18;-4309,96;-6710,6;163136
19;-4309,96;-8957,02;176398
20;-4309,96;-5822,01;185682
21;-4309,96;-7370,15;192314
22;-4309,96;-9959,6;198946
23;-4309,96;-6087,28;208230
24;-4309,96;-8816,59;222818
25;-4309,96;-6530,83;230776
26;-4309,96;-10251,5;237408
27;-4309,96;-7379,33;249344
28;-4309,96;-6340,1;259954
29;-4309,96;-7904,69;266586
30;-4309,96;-9487,89;274544
31;-4309,96;-7694,85;281176
32;-4309,96;-9138,75;291786
33;-4309,96;-10081,5;298418
34;-4309,96;-8671,6;305050
35;-4309,96;-7936,55;315660
36;-4309,96;-7283,09;323618
37;-4309,96;-6867,33;331576
38;-4309,96;-6782,49;339534
39;-4309,96;-8441,31;346166
40;-4309,96;-7477,78;355450
41;-4309,96;-10085,2;364734
42;-4309,96;-6836,75;371366
43;-4309,96;-8605,98;379324
44;-4309,96;-7954,55;392586
45;-4309,96;-9152,92;400544
46;-4309,96;-5807,14;408502
47;-4309,96;-8159,33;419112
48;-4309,96;-6338,72;428396
49;-4309,96;-6793,45;435028
50;-4309,96;-7100,35;444312
51;-4309,96;-8891,43;452270
52;-4309,96;-8205,04;461554
53;-4309,96;-7998,05;469512
54;-4309,96;-11178,5;477470
55;-4309,96;-5154,7;488080
56;-4309,96;-6996,7;496038
57;-4309,96;-10260,4;505322
58;-4309,96;-10082,4;511954
59;-4309,96;-6456,52;519912
60;-4309,96;-6033,72;530522
61;-4309,96;-5944,41;541132
62;-4309,96;-7270,81;550416
63;-4309,96;-5238,76;558374
64;-4309,96;-7508,92;567658
65;-4309,96;-7298,85;574290
66;-4309,96;-9580,45;582248
67;-4309,96;-8155,08;590206
68;-4309,96;-6011,89;596838
69;-4309,96;-8025,85;608774
