0;-8360,28;-8360,28;7957
1;-7028,76;-7028,76;15916
2;-7028,76;-9496,99;25200
3;-7028,76;-8010,55;31832
4;-6680,33;-6680,33;38464
5;-6680,33;-11784,5;45096
6;-6680,33;-10865,1;53054
7;-6680,33;-9133,54;62338
8;-6595,45;-6595,45;70296
9;-6595,45;-9103,95;76928
10;-6595,45;-7832,35;84886
11;-6595,45;-7023,77;92844
12;-6595,45;-8372,34;103454
13;-6595,45;-7240,27;114064
14;-6595,45;-8029,91;122022
15;-6310,81;-6310,81;129980
16;-6310,81;-7903,78;139264
17;-6310,81;-6929,82;145896
18;-6310,81;-8091,13;156506
19;-5535,88;-5535,88;167116
20;-5535,88;-8321,73;176400
21;-5535,88;-7406,62;185684
22;-5535,88;-6447,27;193642
23;-5535,88;-9177,2;201600
24;-5535,88;-6722,47;209558
25;-5535,88;-8482,72;220168
26;-5535,88;-7531,37;229452
27;-5535,88;-7705,73;237410
28;-5535,88;-9313,89;244042
29;-5535,88;-7368,07;257304
30;-5535,88;-7281,6;263936
31;-5535,88;-9443,36;273220
32;-5535,88;-10456,7;278526
33;-5535,88;-9369,8;286484
34;-5535,88;-6437,75;295768
35;-5535,88;-6630,27;305052
36;-5535,88;-10245,4;311684
37;-5535,88;-11830,7;316990
38;-5535,88;-7899,29;324948
39;-5535,88;-10125;332906
40;-5535,88;-7563,34;339538
41;-5535,88;-8868,17;354126
42;-5535,88;-9464,16;364736
43;-5535,88;-6155,63;374020
44;-5535,88;-8990,21;383304
45;-5535,88;-6963,83;391262
46;-5535,88;-9522,43;397894
47;-5535,88;-12286,4;404526
48;-5535,88;-9076,97;413810
49;-5535,88;-7259,78;420442
50;-5535,88;-7149,95;429726
51;-5535,88;-7094,17;439010
52;-5242,17;-5242,17;448294
53;-5242,17;-9753,68;456252
54;-5242,17;-7237,94;465536
55;-4896,63;-4896,63;473494
56;-4896,63;-6482,65;485430
57;-4896,63;-9211,96;494714
58;-4896,63;-8446,96;502672
59;-4896,63;-9660,06;511956
60;-4896,63;-11718;519914
61;-4896,63;-8702,82;527872
62;-4896,63;-10169,9;533178
63;-4896,63;-8644,86;545114
64;-4896,63;-6251,46;554398
65;-4896,63;-11509,8;561030
66;-4896,63;-7315,97;567662
67;-4896,63;-9201,61;574294
68;-4896,63;-8642,04;583578
69;-4896,63;-5957,64;594188
70;-4896,63;-8465,44;603472
71;-4896,63;-8218,07;612756
72;-4896,63;-7988,74;620714
73;-4896,63;-7470,7;627346
74;-4896,63;-6814,76;635304
75;-4896,63;-5100,43;645914
76;-4896,63;-6518,07;653872
77;-4896,63;-10158,8;663156
78;-4896,63;-7516,67;671114
79;-4896,63;-6443,66;680398
80;-4896,63;-6880,22;688356
81;-4896,63;-8217,36;694988
82;-4896,63;-9805,9;705598
83;-4896,63;-6670,72;713556
84;-4896,63;-8458,25;718862
85;-4896,63;-11757,2;725494
86;-4896,63;-8181,13;736104
87;-4896,63;-6804,33;742736
88;-4896,63;-8505,6;749368
89;-4896,63;-8066,2;757326
90;-4896,63;-9930,12;765284
91;-4896,63;-7275,79;771916
92;-4896,63;-7072,9;778548
93;-4896,63;-8676,11;783854
94;-4896,63;-9168,02;793138
95;-4896,63;-9925,07;802422
96;-4896,63;-7940,61;809054
97;-4896,63;-5939,68;814360
98;-4896,63;-8072,08;827622
99;-4896,63;-7853,6;834254
100;-4896,63;-7816,28;848842
101;-4896,63;-8478,33;855474
102;-4896,63;-10667,6;863432
103;-4896,63;-6944,01;871390
104;-4896,63;-9185,45;876696
105;-4896,63;-9746,91;882002
106;-4896,63;-5350,93;892612
107;-4896,63;-7088,52;903222
108;-4896,63;-12346,7;908528
109;-4896,63;-6029,41;919138
110;-4896,63;-8619,48;927096
111;-4896,63;-12718,5;935054
112;-4896,63;-6506,08;943012
113;-4896,63;-6196,57;950970
114;-4896,63;-9306,66;958928
115;-4896,63;-6385,97;965560
116;-4896,63;-6762,96;974844
117;-4896,63;-9248,72;981476
118;-4896,63;-8523,84;992086
119;-4896,63;-9214,72;1,00004e+06
120;-4896,63;-5788,55;1,01198e+06
121;-4896,63;-7699,75;1,02259e+06
122;-4896,63;-7336,3;1,03187e+06
123;-4896,63;-7437,9;1,03983e+06
124;-4896,63;-9005,09;1,05044e+06
125;-4896,63;-7758,61;1,06636e+06
126;-4896,63;-6420,02;1,07431e+06
127;-4896,63;-6152,63;1,08492e+06
128;-4896,63;-13793,6;1,09686e+06
129;-4896,63;-6922,55;1,10349e+06
130;-4896,63;-9087,56;1,11278e+06
131;-4896,63;-7396,43;1,12073e+06
132;-4896,63;-7929,49;1,13134e+06
133;-4896,63;-5998,89;1,14328e+06
134;-4896,63;-9513,23;1,15654e+06
135;-4896,63;-9640,93;1,17246e+06
136;-4896,63;-6497,25;1,18174e+06
137;-4896,63;-6682,86;1,18837e+06
138;-4896,63;-7118,09;1,19633e+06
139;-4896,63;-7853,36;1,20429e+06
140;-4896,63;-6979,83;1,21357e+06
141;-4896,63;-7218,02;1,22153e+06
142;-4896,63;-7609,65;1,22816e+06
143;-4896,63;-7249,43;1,23877e+06
144;-4896,63;-6402,74;1,24673e+06
145;-4896,63;-8942,8;1,25734e+06
146;-4896,63;-7465,89;1,2653e+06
147;-4896,63;-7957,11;1,27458e+06
148;-4896,63;-5704,84;1,28519e+06
149;-4896,63;-7292,93;1,29182e+06
150;-4896,63;-8423,19;1,29978e+06
151;-4896,63;-8411,01;1,30641e+06
152;-4896,63;-6998,82;1,31437e+06
153;-4896,63;-8320,96;1,32366e+06
154;-4896,63;-7348,22;1,33161e+06
155;-4896,63;-9207,44;1,34355e+06
156;-4896,63;-6919,04;1,35018e+06
157;-4896,63;-7829;1,36212e+06
158;-4896,63;-9183,65;1,36875e+06
159;-4896,63;-8013,68;1,37538e+06
160;-4896,63;-9069,68;1,38467e+06
161;-4896,63;-7848,17;1,39262e+06
162;-4896,63;-7170,82;1,39793e+06
163;-4896,63;-8169,11;1,40854e+06
164;-4896,63;-5929,63;1,42445e+06
165;-4896,63;-9298,04;1,43506e+06
166;-4896,63;-8976,85;1,44435e+06
167;-4896,63;-6907,92;1,45231e+06
168;-4896,63;-9035,68;1,46026e+06
169;-4896,63;-5805,13;1,47087e+06
170;-4896,63;-9720,48;1,48148e+06
171;-4896,63;-5535,81;1,49342e+06
172;-4896,63;-8708,3;1,5027e+06
173;-4896,63;-6681,23;1,51729e+06
174;-4896,63;-6625,35;1,5226e+06
175;-4896,63;-7048,46;1,53586e+06
176;-4896,63;-7402,72;1,54382e+06
177;-4896,63;-5462,95;1,55178e+06
178;-4896,63;-7631,65;1,55708e+06
179;-4896,63;-9921,17;1,57034e+06
180;-4896,63;-6254,46;1,57698e+06
181;-4896,63;-8868,97;1,58361e+06
182;-4896,63;-10719;1,58891e+06
183;-4896,63;-5207,29;1,60483e+06
184;-4896,63;-7936,71;1,61279e+06
185;-4896,63;-6319,33;1,62605e+06
186;-4896,63;-7805,44;1,63268e+06
187;-4896,63;-8016,73;1,64196e+06
188;-4896,63;-8987,96;1,6486e+06
189;-4896,63;-7552,54;1,65788e+06
190;-4896,63;-7758,69;1,66584e+06
191;-4896,63;-5856,85;1,67512e+06
192;-4896,63;-5973,69;1,68175e+06
193;-4896,63;-6471,8;1,69369e+06
194;-4896,63;-6914,17;1,70297e+06
195;-4896,63;-6990,51;1,71093e+06
196;-4896,63;-9339,48;1,71889e+06
197;-4896,63;-7846,63;1,72552e+06
198;-4896,63;-6079,54;1,74276e+06
199;-4896,63;-11260,4;1,7547e+06
200;-4896,63;-7983,81;1,76133e+06
201;-4896,63;-5834,39;1,76929e+06
202;-4896,63;-9345,73;1,77592e+06
203;-4896,63;-7733,69;1,7852e+06
204;-4896,63;-6654,89;1,79316e+06
205;-4896,63;-5052,83;1,80377e+06
206;-4896,63;-6897,4;1,81173e+06
207;-4896,63;-7647,38;1,82101e+06
208;-4896,63;-6150,27;1,82897e+06
209;-4896,63;-8345,49;1,83693e+06
210;-4896,63;-6843,26;1,84621e+06
211;-4896,63;-7632,76;1,85285e+06
