0;-12766;-12766;7957
1;-7797,82;-9044,76;18568
2;-5359,42;-5359,42;23874
3;-5359,42;-6767,07;30506
4;-5359,42;-6095,09;38464
5;-5359,42;-7814,62;46422
6;-5359,42;-6615,61;54380
7;-5359,42;-7644,51;62338
8;-5031,19;-5031,19;68970
9;-5031,19;-7202,27;79580
10;-5031,19;-9375,68;87538
11;-5031,19;-5304,33;96822
12;-5031,19;-5536,49;108758
13;-5031,19;-8542,08;118042
14;-5031,19;-7041,81;124674
15;-5031,19;-6466,82;135284
16;-5031,19;-8857,09;143242
17;-5031,19;-7781,34;151200
18;-5031,19;-7966,25;159158
19;-5031,19;-14004;167116
20;-5031,19;-6724,51;175074
21;-5031,19;-6198,76;187010
22;-5031,19;-8657,78;197620
23;-5031,19;-5204,46;208230
24;-5031,19;-8455,94;216188
25;-5031,19;-7903,97;226798
26;-5031,19;-8479,29;232104
27;-5031,19;-8453,28;242714
28;-5031,19;-7532,27;249346
29;-5031,19;-6330,5;257304
30;-5031,19;-8758,35;265262
31;-5031,19;-7875,96;271894
32;-5031,19;-8781,38;279852
33;-5031,19;-7889,35;285158
34;-5031,19;-8313;291790
35;-5031,19;-8552,51;299748
36;-5031,19;-9626,16;310358
37;-5031,19;-5783,13;318316
38;-5031,19;-8813,28;327600
39;-5031,19;-8388,02;338210
40;-5031,19;-5192,33;348820
41;-5031,19;-7578,49;356778
42;-5031,19;-8228,73;366062
43;-5031,19;-7665,11;375346
44;-5031,19;-10322,5;383304
45;-5031,19;-9381,35;391262
46;-5031,19;-9235,03;399220
47;-5031,19;-9105,72;405852
48;-5031,19;-7922,56;412484
49;-5031,19;-6789,48;420442
50;-5031,19;-7477,06;431052
51;-5031,19;-7023,3;439010
52;-5031,19;-7444,2;445642
53;-5031,19;-7484,05;454926
54;-5031,19;-7454,3;461558
55;-5031,19;-6613,36;469516
56;-5031,19;-9639,95;476148
57;-5031,19;-9438,72;484106
58;-5031,19;-9815,64;492064
59;-5031,19;-8604,33;498696
60;-5031,19;-9615,91;509306
61;-5031,19;-8084,1;521242
62;-5031,19;-8055,72;530526
63;-5031,19;-6755,1;539810
64;-5031,19;-6704,92;547768
65;-5031,19;-5225,21;558378
66;-5031,19;-8619,89;567662
67;-5031,19;-6968,17;574294
68;-5031,19;-7481,77;582252
69;-5031,19;-6871,79;592862
70;-5031,19;-10986,3;599494
71;-5031,19;-9957,5;606126
72;-5031,19;-6929,21;611432
73;-5031,19;-8413,25;622042
74;-5031,19;-7347,67;630000
75;-5031,19;-6335,97;640610
76;-5031,19;-6273,69;648568
77;-5031,19;-8618,87;657852
78;-5031,19;-9918,78;665810
79;-5031,19;-8008;673768
80;-5031,19;-7982,36;683052
81;-5031,19;-8028,79;692336
82;-5031,19;-8961,7;700294
83;-4751,69;-4751,69;706926
84;-4751,69;-5845,34;714884
85;-4751,69;-7249,09;725494
86;-4751,69;-8293,4;732126
87;-4751,69;-6537,91;741410
88;-4751,69;-11797,1;750694
89;-4751,69;-8607,75;758652
90;-4751,69;-6811,72;769262
91;-4751,69;-8440,82;778546
92;-4751,69;-7665,86;790482
93;-4751,69;-8358,82;798440
94;-4751,69;-7136,33;809050
95;-4751,69;-8059,27;817008
96;-4751,69;-9778,02;822314
97;-4751,69;-7104,81;828946
98;-4751,69;-6682,68;835578
99;-4751,69;-8931,03;842210
100;-4751,69;-7200,57;850168
101;-4751,69;-8312,63;856800
102;-4751,69;-6853,91;867410
103;-4751,69;-6512,39;875368
104;-4751,69;-8768,64;884652
105;-4751,69;-9998,48;891284
106;-4751,69;-7856,89;900568
107;-4751,69;-10289,8;907200
108;-4751,69;-8252,59;916484
109;-4751,69;-7885,77;928420
110;-4751,69;-8356,98;936378
111;-4751,69;-9561,33;946988
112;-4751,69;-9303,1;953620
113;-4751,69;-9354,81;962904
114;-4751,69;-9299,07;969536
115;-4751,69;-8033,84;980146
116;-4751,69;-8585;989430
117;-4751,69;-6669,11;997388
118;-4751,69;-5550,61;1,008e+06
119;-4751,69;-7712,66;1,01728e+06
120;-4751,69;-8539,25;1,02657e+06
121;-4751,69;-10908,5;1,0332e+06
122;-4751,69;-7471,33;1,04116e+06
123;-4751,69;-5543,51;1,04911e+06
124;-4751,69;-5798,83;1,05707e+06
125;-4751,69;-5868,76;1,06636e+06
126;-4751,69;-8596,89;1,07564e+06
127;-4751,69;-8668,27;1,0889e+06
128;-4751,69;-8590,71;1,09819e+06
129;-4751,69;-8369,14;1,10614e+06
130;-4751,69;-7247,37;1,11543e+06
131;-4751,69;-9046,32;1,12339e+06
132;-4751,69;-9820,87;1,13532e+06
133;-4751,69;-9096,28;1,14593e+06
134;-4751,69;-6854,44;1,15522e+06
135;-4751,69;-6993,02;1,16317e+06
136;-4751,69;-8355,23;1,17113e+06
137;-4751,69;-7111,48;1,17776e+06
138;-4751,69;-9850,82;1,18572e+06
139;-4751,69;-5717,49;1,19368e+06
140;-4751,69;-5839,66;1,20296e+06
141;-4751,69;-8329,61;1,21225e+06
142;-4751,69;-11936,1;1,22021e+06
143;-4751,69;-8042,57;1,22949e+06
144;-4751,69;-10013,4;1,23612e+06
145;-4751,69;-6425,13;1,24541e+06
146;-4751,69;-6090,33;1,25602e+06
147;-4751,69;-5968,74;1,26663e+06
148;-4751,69;-6907,26;1,27326e+06
149;-4751,69;-8926,04;1,28122e+06
150;-4751,69;-10674,1;1,28917e+06
151;-4751,69;-6924,58;1,29846e+06
152;-4751,69;-7821,48;1,30509e+06
153;-4751,69;-7892,52;1,31305e+06
154;-4751,69;-13237,8;1,31835e+06
155;-4751,69;-6290,35;1,32631e+06
156;-4751,69;-8206,92;1,33427e+06
157;-4751,69;-7632,06;1,34223e+06
158;-4751,69;-7118;1,35284e+06
159;-4751,69;-6298,62;1,35947e+06
160;-4751,69;-7827,75;1,36875e+06
